Filename,Benchmark_Invariant,CPA_Invariant,ET_Invariant,Score,Reason
odd.c,x % 2,,x >= 1; x % 2 == 1,7,"Modulo arithmetic, Equality (CPA missed), CPA failed, Matches Benchmark"
overflow_safe1.c,!(x % 2),,x >= \old(x); (x - \old(x)) % 2 == 0; true,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
simple_safe4.c,!(x % 2),,x <= \old(x); x % 2 == \old(x) % 2,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
gulwani_cegar1.c,x < 4,,x - y == \old(x) - \old(y); x % 2 == \old(x) % 2; y % 2 == \old(y) % 2,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
gulwani_cegar1.c,x < 4,,x - y == \old(x) - \old(y); x % 2 == \old(x) % 2; y % 2 == \old(y) % 2,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
14.c,a>=-m && a<=m,,1 <= j && j <= m + 1; \abs(a - \old(a)) <= j - 1; (a - \old(a) - (j - 1)) % 2 == 0,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
14.c,a>=-m && a<=m,,1 <= j && j <= m + 1; \abs(a - \old(a)) <= j - 1; (a - \old(a) - (j - 1)) % 2 == 0,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
benchmark29_linear.c,x >= y && x <= y + 99,,y == \old(y); x >= \old(x); (x - \old(x)) % 100 == 0,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
loopv3.c,(j * 4) == i,,i >= \old(i); i % 4 == \old(i) % 4,6,"Modulo arithmetic, Old values, Equality (CPA missed), CPA failed"
23.c,(j == 13),,"j >= i; i + 2 * j == \at(i + 2 * j, Pre); i >= \at(i, Pre); j <= \at(j, Pre); i % 2 == \at(i % 2, Pre)",5,"Modulo arithmetic, Equality (CPA missed), CPA failed"
23.c,(j == 13),,"j >= i; i + 2 * j == \at(i + 2 * j, Pre); i >= \at(i, Pre); j <= \at(j, Pre); i % 2 == \at(i % 2, Pre)",5,"Modulo arithmetic, Equality (CPA missed), CPA failed"
count_by_k_true-unreach-call_true-termination.c,i == LARGE_INT*k,,0 <= i; i <= LARGE_INT * k; i % k == 0,5,"Modulo arithmetic, Equality (CPA missed), CPA failed"
21.c,k>n,,0 <= i && i <= n; n > 0 && n < 10; 2000 * i <= k && k <= 4000 * i; k % 2000 == 0,5,"Modulo arithmetic, Equality (CPA missed), CPA failed"
bin-suffix-5.c,(x & 5) == 5,,x >= 5; (x - 5) % 8 == 0,5,"Modulo arithmetic, Equality (CPA missed), CPA failed"
const.c,s == 0,,s == 0,5,"Equality (CPA missed), CPA failed, Matches Benchmark"
